,title,company,summary,url
38,Finance Associate - Payroll,McKinsey & Company,<li>You will liaison with local office for payroll Inputs - New Joiner / Terminations / LOA / Salary Revisions and update the payroll software with the relevant…</li>,"<a aria-label=""full details of Finance Associate - Payroll"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""0bd28e6a33868fc8"" data-mobtk=""1g8k5u878t1du800"" href=""/rc/clk?jk=0bd28e6a33868fc8&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_0bd28e6a33868fc8"" role=""button"" target=""_blank""><span id=""jobTitle-0bd28e6a33868fc8"" title=""Finance Associate - Payroll"">Finance Associate - Payroll</span></a>"
39,Associate Life Sciences,McKinsey & Company,"<li>We work with clients across all functional topics, including marketing &amp; sales, operations, research &amp; development, organizations, strategy &amp; corporate finance,…</li>","<a aria-label=""full details of Associate Life Sciences"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""1f52c34fa295cae4"" data-mobtk=""1g8k5u878t1du800"" href=""/rc/clk?jk=1f52c34fa295cae4&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_1f52c34fa295cae4"" role=""button"" target=""_blank""><span id=""jobTitle-1f52c34fa295cae4"" title=""Associate Life Sciences"">Associate Life Sciences</span></a>"
40,Finance Specialist,McKinsey & Company,"<li>As part of the finance team at the Delhi, India office, you will work directly with the director of finance on all aspects of client contracting and client…</li>","<a aria-label=""full details of Finance Specialist"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""8c02b6e8521df487"" data-mobtk=""1g8k5u878t1du800"" href=""/rc/clk?jk=8c02b6e8521df487&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_8c02b6e8521df487"" role=""button"" target=""_blank""><span id=""jobTitle-8c02b6e8521df487"" title=""Finance Specialist"">Finance Specialist</span></a>"
41,Senior Finance Associate - Post Payment Audit,McKinsey & Company,<li>You will work with a team of expense auditors and investigators on finance-related issues and perform audits on individuals whose name figures in an AI fraud…</li>,"<a aria-label=""full details of Senior Finance Associate - Post Payment Audit"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""78d546185c1b1beb"" data-mobtk=""1g8k5u878t1du800"" href=""/rc/clk?jk=78d546185c1b1beb&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_78d546185c1b1beb"" role=""button"" target=""_blank""><span id=""jobTitle-78d546185c1b1beb"" title=""Senior Finance Associate - Post Payment Audit"">Senior Finance Associate - Post Payment Audit</span></a>"
42,Professional Development Manager - McKinsey Transformation,McKinsey & Company,"<li>You will be based in Bengaluru, Delhi, Gurugram or Mumbai office and you will be part of the <b>McKinsey</b> Transformation (MT) practice.</li>","<a aria-label=""full details of Professional Development Manager - McKinsey Transformation"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""570453665c8ddc6a"" data-mobtk=""1g8k5u878t1du800"" href=""/rc/clk?jk=570453665c8ddc6a&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_570453665c8ddc6a"" role=""button"" target=""_blank""><span id=""jobTitle-570453665c8ddc6a"" title=""Professional Development Manager - McKinsey Transformation"">Professional Development Manager - McKinsey Transformation</span></a>"
43,Senior Process Lead - General Accounting,McKinsey & Company,"<li style=""margin-bottom:0px;"">You will play a vital role in managing and driving projects for the team.</li>","<a aria-label=""full details of Senior Process Lead - General Accounting"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""9537fe8ad534337e"" data-mobtk=""1g8k5u878t1du800"" href=""/rc/clk?jk=9537fe8ad534337e&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_9537fe8ad534337e"" role=""button"" target=""_blank""><span id=""jobTitle-9537fe8ad534337e"" title=""Senior Process Lead - General Accounting"">Senior Process Lead - General Accounting</span></a>"
44,Junior HR Generalist,McKinsey & Company,"<li>You will also provide HR support for <b>McKinsey</b> Digital Labs teams with approximately 150 colleagues, based out of pan-India locations.</li>","<a aria-label=""full details of Junior HR Generalist"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""c867f6c052f2e6e3"" data-mobtk=""1g8k5u878t1du800"" href=""/rc/clk?jk=c867f6c052f2e6e3&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_c867f6c052f2e6e3"" role=""button"" target=""_blank""><span id=""jobTitle-c867f6c052f2e6e3"" title=""Junior HR Generalist"">Junior HR Generalist</span></a>"
45,Analyst – OrgSolutions,McKinsey & Company,"<li>OrgSolutions can help human resources and business leaders to make smarter organizational decisions by leveraging advanced data analytics, user-centered design…</li>","<a aria-label=""full details of Analyst – OrgSolutions"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""54624aff233cb1cb"" data-mobtk=""1g8k5u9jig81o801"" href=""/rc/clk?jk=54624aff233cb1cb&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_54624aff233cb1cb"" role=""button"" target=""_blank""><span id=""jobTitle-54624aff233cb1cb"" title=""Analyst – OrgSolutions"">Analyst – OrgSolutions</span></a>"
46,Assistant Finance Associate - Timesheet and Expense Reimburs...,McKinsey & Company,"<li>You will be based in our Chennai, Bengaluru or Gurugram office as part of our Timesheet and Expense Reimbursement team, which is part of our Global Finance &amp;…</li>","<a aria-label=""full details of Assistant Finance Associate - Timesheet and Expense Reimburs..."" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""319537fa6803d69e"" data-mobtk=""1g8k5u9jig81o801"" href=""/rc/clk?jk=319537fa6803d69e&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_319537fa6803d69e"" role=""button"" target=""_blank""><span id=""jobTitle-319537fa6803d69e"" title=""Assistant Finance Associate - Timesheet and Expense Reimbursement"">Assistant Finance Associate - Timesheet and Expense Reimburs...</span></a>"
47,Finance Associate- Timesheet and Expense Reimbursement,McKinsey & Company,"<li>You will be based in our Chennai/Bengaluru/Gurugram office as part of our Timesheet and Expense Reimbursement team, which is part of our Global Finance &amp;…</li>","<a aria-label=""full details of Finance Associate- Timesheet and Expense Reimbursement"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""fc41b49938b07a8f"" data-mobtk=""1g8k5u9jig81o801"" href=""/rc/clk?jk=fc41b49938b07a8f&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_fc41b49938b07a8f"" role=""button"" target=""_blank""><span id=""jobTitle-fc41b49938b07a8f"" title=""Finance Associate- Timesheet and Expense Reimbursement"">Finance Associate- Timesheet and Expense Reimbursement</span></a>"
48,Intern - Build by McKinsey,McKinsey & Company,"<li style=""margin-bottom:0px;"">You will work on teams with full-stack engineering expertise developing end-to-end digital products.</li>","<a aria-label=""full details of Intern - Build by McKinsey"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""7df493a766f88e85"" data-mobtk=""1g8k5u9jig81o801"" href=""/rc/clk?jk=7df493a766f88e85&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_7df493a766f88e85"" role=""button"" target=""_blank""><span id=""jobTitle-7df493a766f88e85"" title=""Intern - Build by McKinsey"">Intern - Build by McKinsey</span></a>"
49,Research Science Analyst _Global Banking Pool_Gurugram,McKinsey & Company,<li>Our GBP team specifically focuses on product-level market-sizing across full spectrum of banking revenues globally and help clients in developing market…</li>,"<a aria-label=""full details of Research Science Analyst _Global Banking Pool_Gurugram"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""83aa98c6301503d6"" data-mobtk=""1g8k5u9jig81o801"" href=""/rc/clk?jk=83aa98c6301503d6&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_83aa98c6301503d6"" role=""button"" target=""_blank""><span id=""jobTitle-83aa98c6301503d6"" title=""Research Science Analyst _Global Banking Pool_Gurugram"">Research Science Analyst _Global Banking Pool_Gurugram</span></a>"
50,Implementation Coach - McKinsey Implementation,McKinsey & Company,"<li>As a member of <b>McKinsey</b> Implementation, you’ll work closely with our client project teams, providing end-to-end support to ensure the clients are able to…</li>","<a aria-label=""full details of Implementation Coach - McKinsey Implementation"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""d9ba61579a3d5f0a"" data-mobtk=""1g8k5u9jig81o801"" href=""/rc/clk?jk=d9ba61579a3d5f0a&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_d9ba61579a3d5f0a"" role=""button"" target=""_blank""><span id=""jobTitle-d9ba61579a3d5f0a"" title=""Implementation Coach - McKinsey Implementation"">Implementation Coach - McKinsey Implementation</span></a>"
51,Product Specialist I - Build by McKinsey,McKinsey & Company,<li>You'll apply your experience in the agile process to ensure deliverables are achieved for our technology teams to build digital products for <b>McKinsey</b> clients.</li>,"<a aria-label=""full details of Product Specialist I - Build by McKinsey"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""f5a6f9a6d810346e"" data-mobtk=""1g8k5u9jig81o801"" href=""/rc/clk?jk=f5a6f9a6d810346e&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_f5a6f9a6d810346e"" role=""button"" target=""_blank""><span id=""jobTitle-f5a6f9a6d810346e"" title=""Product Specialist I - Build by McKinsey"">Product Specialist I - Build by McKinsey</span></a>"
52,Senior Finance Associate,McKinsey & Company,"<li>You will be based in our Chennai/Gurugram office as part of our Timesheet and Expense Reimbursement team, which is part of our Global Finance &amp; Accounts service…</li>","<a aria-label=""full details of Senior Finance Associate"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""ca71ccdbd979559e"" data-mobtk=""1g8k5u9jig81o801"" href=""/rc/clk?jk=ca71ccdbd979559e&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_ca71ccdbd979559e"" role=""button"" target=""_blank""><span id=""jobTitle-ca71ccdbd979559e"" title=""Senior Finance Associate"">Senior Finance Associate</span></a>"
53,Finance Associate - Payroll,McKinsey & Company,<li>You will liaison with local office for payroll Inputs - New Joiner / Terminations / LOA / Salary Revisions and update the payroll software with the relevant…</li>,"<a aria-label=""full details of Finance Associate - Payroll"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""0bd28e6a33868fc8"" data-mobtk=""1g8k5u9jig81o801"" href=""/rc/clk?jk=0bd28e6a33868fc8&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_0bd28e6a33868fc8"" role=""button"" target=""_blank""><span id=""jobTitle-0bd28e6a33868fc8"" title=""Finance Associate - Payroll"">Finance Associate - Payroll</span></a>"
54,Associate Life Sciences,McKinsey & Company,"<li>We work with clients across all functional topics, including marketing &amp; sales, operations, research &amp; development, organizations, strategy &amp; corporate finance,…</li>","<a aria-label=""full details of Associate Life Sciences"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""1f52c34fa295cae4"" data-mobtk=""1g8k5u9jig81o801"" href=""/rc/clk?jk=1f52c34fa295cae4&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_1f52c34fa295cae4"" role=""button"" target=""_blank""><span id=""jobTitle-1f52c34fa295cae4"" title=""Associate Life Sciences"">Associate Life Sciences</span></a>"
55,Finance Specialist,McKinsey & Company,"<li>As part of the finance team at the Delhi, India office, you will work directly with the director of finance on all aspects of client contracting and client…</li>","<a aria-label=""full details of Finance Specialist"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""8c02b6e8521df487"" data-mobtk=""1g8k5u9jig81o801"" href=""/rc/clk?jk=8c02b6e8521df487&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_8c02b6e8521df487"" role=""button"" target=""_blank""><span id=""jobTitle-8c02b6e8521df487"" title=""Finance Specialist"">Finance Specialist</span></a>"
56,Senior Finance Associate - Post Payment Audit,McKinsey & Company,<li>You will work with a team of expense auditors and investigators on finance-related issues and perform audits on individuals whose name figures in an AI fraud…</li>,"<a aria-label=""full details of Senior Finance Associate - Post Payment Audit"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""78d546185c1b1beb"" data-mobtk=""1g8k5u9jig81o801"" href=""/rc/clk?jk=78d546185c1b1beb&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_78d546185c1b1beb"" role=""button"" target=""_blank""><span id=""jobTitle-78d546185c1b1beb"" title=""Senior Finance Associate - Post Payment Audit"">Senior Finance Associate - Post Payment Audit</span></a>"
57,Professional Development Manager - McKinsey Transformation,McKinsey & Company,"<li>You will be based in Bengaluru, Delhi, Gurugram or Mumbai office and you will be part of the <b>McKinsey</b> Transformation (MT) practice.</li>","<a aria-label=""full details of Professional Development Manager - McKinsey Transformation"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""570453665c8ddc6a"" data-mobtk=""1g8k5u9jig81o801"" href=""/rc/clk?jk=570453665c8ddc6a&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_570453665c8ddc6a"" role=""button"" target=""_blank""><span id=""jobTitle-570453665c8ddc6a"" title=""Professional Development Manager - McKinsey Transformation"">Professional Development Manager - McKinsey Transformation</span></a>"
58,Senior Process Lead - General Accounting,McKinsey & Company,"<li style=""margin-bottom:0px;"">You will play a vital role in managing and driving projects for the team.</li>","<a aria-label=""full details of Senior Process Lead - General Accounting"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""9537fe8ad534337e"" data-mobtk=""1g8k5u9jig81o801"" href=""/rc/clk?jk=9537fe8ad534337e&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_9537fe8ad534337e"" role=""button"" target=""_blank""><span id=""jobTitle-9537fe8ad534337e"" title=""Senior Process Lead - General Accounting"">Senior Process Lead - General Accounting</span></a>"
59,Junior HR Generalist,McKinsey & Company,"<li>You will also provide HR support for <b>McKinsey</b> Digital Labs teams with approximately 150 colleagues, based out of pan-India locations.</li>","<a aria-label=""full details of Junior HR Generalist"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""c867f6c052f2e6e3"" data-mobtk=""1g8k5u9jig81o801"" href=""/rc/clk?jk=c867f6c052f2e6e3&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_c867f6c052f2e6e3"" role=""button"" target=""_blank""><span id=""jobTitle-c867f6c052f2e6e3"" title=""Junior HR Generalist"">Junior HR Generalist</span></a>"
60,Assistant Finance Associate - Timesheet and Expense Reimburs...,McKinsey & Company,"<li>You will be based in our Chennai, Bengaluru or Gurugram office as part of our Timesheet and Expense Reimbursement team, which is part of our Global Finance &amp;…</li>","<a aria-label=""full details of Assistant Finance Associate - Timesheet and Expense Reimburs..."" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""319537fa6803d69e"" data-mobtk=""1g8k5ub0lt3da801"" href=""/rc/clk?jk=319537fa6803d69e&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_319537fa6803d69e"" role=""button"" target=""_blank""><span id=""jobTitle-319537fa6803d69e"" title=""Assistant Finance Associate - Timesheet and Expense Reimbursement"">Assistant Finance Associate - Timesheet and Expense Reimburs...</span></a>"
61,Analyst – OrgSolutions,McKinsey & Company,"<li>OrgSolutions can help human resources and business leaders to make smarter organizational decisions by leveraging advanced data analytics, user-centered design…</li>","<a aria-label=""full details of Analyst – OrgSolutions"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""54624aff233cb1cb"" data-mobtk=""1g8k5ub0lt3da801"" href=""/rc/clk?jk=54624aff233cb1cb&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_54624aff233cb1cb"" role=""button"" target=""_blank""><span id=""jobTitle-54624aff233cb1cb"" title=""Analyst – OrgSolutions"">Analyst – OrgSolutions</span></a>"
62,Finance Associate- Timesheet and Expense Reimbursement,McKinsey & Company,"<li>You will be based in our Chennai/Bengaluru/Gurugram office as part of our Timesheet and Expense Reimbursement team, which is part of our Global Finance &amp;…</li>","<a aria-label=""full details of Finance Associate- Timesheet and Expense Reimbursement"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""fc41b49938b07a8f"" data-mobtk=""1g8k5ub0lt3da801"" href=""/rc/clk?jk=fc41b49938b07a8f&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_fc41b49938b07a8f"" role=""button"" target=""_blank""><span id=""jobTitle-fc41b49938b07a8f"" title=""Finance Associate- Timesheet and Expense Reimbursement"">Finance Associate- Timesheet and Expense Reimbursement</span></a>"
63,Intern - Build by McKinsey,McKinsey & Company,"<li style=""margin-bottom:0px;"">You will work on teams with full-stack engineering expertise developing end-to-end digital products.</li>","<a aria-label=""full details of Intern - Build by McKinsey"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""7df493a766f88e85"" data-mobtk=""1g8k5ub0lt3da801"" href=""/rc/clk?jk=7df493a766f88e85&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_7df493a766f88e85"" role=""button"" target=""_blank""><span id=""jobTitle-7df493a766f88e85"" title=""Intern - Build by McKinsey"">Intern - Build by McKinsey</span></a>"
64,Research Science Analyst _Global Banking Pool_Gurugram,McKinsey & Company,<li>Our GBP team specifically focuses on product-level market-sizing across full spectrum of banking revenues globally and help clients in developing market…</li>,"<a aria-label=""full details of Research Science Analyst _Global Banking Pool_Gurugram"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""83aa98c6301503d6"" data-mobtk=""1g8k5ub0lt3da801"" href=""/rc/clk?jk=83aa98c6301503d6&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_83aa98c6301503d6"" role=""button"" target=""_blank""><span id=""jobTitle-83aa98c6301503d6"" title=""Research Science Analyst _Global Banking Pool_Gurugram"">Research Science Analyst _Global Banking Pool_Gurugram</span></a>"
65,Product Specialist I - Build by McKinsey,McKinsey & Company,<li>You'll apply your experience in the agile process to ensure deliverables are achieved for our technology teams to build digital products for <b>McKinsey</b> clients.</li>,"<a aria-label=""full details of Product Specialist I - Build by McKinsey"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""f5a6f9a6d810346e"" data-mobtk=""1g8k5ub0lt3da801"" href=""/rc/clk?jk=f5a6f9a6d810346e&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_f5a6f9a6d810346e"" role=""button"" target=""_blank""><span id=""jobTitle-f5a6f9a6d810346e"" title=""Product Specialist I - Build by McKinsey"">Product Specialist I - Build by McKinsey</span></a>"
66,Implementation Coach - McKinsey Implementation,McKinsey & Company,"<li>As a member of <b>McKinsey</b> Implementation, you’ll work closely with our client project teams, providing end-to-end support to ensure the clients are able to…</li>","<a aria-label=""full details of Implementation Coach - McKinsey Implementation"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""d9ba61579a3d5f0a"" data-mobtk=""1g8k5ub0lt3da801"" href=""/rc/clk?jk=d9ba61579a3d5f0a&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_d9ba61579a3d5f0a"" role=""button"" target=""_blank""><span id=""jobTitle-d9ba61579a3d5f0a"" title=""Implementation Coach - McKinsey Implementation"">Implementation Coach - McKinsey Implementation</span></a>"
67,Senior Finance Associate,McKinsey & Company,"<li>You will be based in our Chennai/Gurugram office as part of our Timesheet and Expense Reimbursement team, which is part of our Global Finance &amp; Accounts service…</li>","<a aria-label=""full details of Senior Finance Associate"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""ca71ccdbd979559e"" data-mobtk=""1g8k5ub0lt3da801"" href=""/rc/clk?jk=ca71ccdbd979559e&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_ca71ccdbd979559e"" role=""button"" target=""_blank""><span id=""jobTitle-ca71ccdbd979559e"" title=""Senior Finance Associate"">Senior Finance Associate</span></a>"
68,Finance Associate - Payroll,McKinsey & Company,<li>You will liaison with local office for payroll Inputs - New Joiner / Terminations / LOA / Salary Revisions and update the payroll software with the relevant…</li>,"<a aria-label=""full details of Finance Associate - Payroll"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""0bd28e6a33868fc8"" data-mobtk=""1g8k5ub0lt3da801"" href=""/rc/clk?jk=0bd28e6a33868fc8&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_0bd28e6a33868fc8"" role=""button"" target=""_blank""><span id=""jobTitle-0bd28e6a33868fc8"" title=""Finance Associate - Payroll"">Finance Associate - Payroll</span></a>"
69,Finance Specialist,McKinsey & Company,"<li>As part of the finance team at the Delhi, India office, you will work directly with the director of finance on all aspects of client contracting and client…</li>","<a aria-label=""full details of Finance Specialist"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""8c02b6e8521df487"" data-mobtk=""1g8k5ub0lt3da801"" href=""/rc/clk?jk=8c02b6e8521df487&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_8c02b6e8521df487"" role=""button"" target=""_blank""><span id=""jobTitle-8c02b6e8521df487"" title=""Finance Specialist"">Finance Specialist</span></a>"
70,Associate Life Sciences,McKinsey & Company,"<li>We work with clients across all functional topics, including marketing &amp; sales, operations, research &amp; development, organizations, strategy &amp; corporate finance,…</li>","<a aria-label=""full details of Associate Life Sciences"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""1f52c34fa295cae4"" data-mobtk=""1g8k5ub0lt3da801"" href=""/rc/clk?jk=1f52c34fa295cae4&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_1f52c34fa295cae4"" role=""button"" target=""_blank""><span id=""jobTitle-1f52c34fa295cae4"" title=""Associate Life Sciences"">Associate Life Sciences</span></a>"
71,Professional Development Manager - McKinsey Transformation,McKinsey & Company,"<li>You will be based in Bengaluru, Delhi, Gurugram or Mumbai office and you will be part of the <b>McKinsey</b> Transformation (MT) practice.</li>","<a aria-label=""full details of Professional Development Manager - McKinsey Transformation"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""570453665c8ddc6a"" data-mobtk=""1g8k5ub0lt3da801"" href=""/rc/clk?jk=570453665c8ddc6a&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_570453665c8ddc6a"" role=""button"" target=""_blank""><span id=""jobTitle-570453665c8ddc6a"" title=""Professional Development Manager - McKinsey Transformation"">Professional Development Manager - McKinsey Transformation</span></a>"
72,Senior Finance Associate - Post Payment Audit,McKinsey & Company,<li>You will work with a team of expense auditors and investigators on finance-related issues and perform audits on individuals whose name figures in an AI fraud…</li>,"<a aria-label=""full details of Senior Finance Associate - Post Payment Audit"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""78d546185c1b1beb"" data-mobtk=""1g8k5ub0lt3da801"" href=""/rc/clk?jk=78d546185c1b1beb&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_78d546185c1b1beb"" role=""button"" target=""_blank""><span id=""jobTitle-78d546185c1b1beb"" title=""Senior Finance Associate - Post Payment Audit"">Senior Finance Associate - Post Payment Audit</span></a>"
73,Senior Process Lead - General Accounting,McKinsey & Company,"<li style=""margin-bottom:0px;"">You will play a vital role in managing and driving projects for the team.</li>","<a aria-label=""full details of Senior Process Lead - General Accounting"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""9537fe8ad534337e"" data-mobtk=""1g8k5ub0lt3da801"" href=""/rc/clk?jk=9537fe8ad534337e&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_9537fe8ad534337e"" role=""button"" target=""_blank""><span id=""jobTitle-9537fe8ad534337e"" title=""Senior Process Lead - General Accounting"">Senior Process Lead - General Accounting</span></a>"
74,Junior HR Generalist,McKinsey & Company,"<li>You will also provide HR support for <b>McKinsey</b> Digital Labs teams with approximately 150 colleagues, based out of pan-India locations.</li>","<a aria-label=""full details of Junior HR Generalist"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""c867f6c052f2e6e3"" data-mobtk=""1g8k5ub0lt3da801"" href=""/rc/clk?jk=c867f6c052f2e6e3&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_c867f6c052f2e6e3"" role=""button"" target=""_blank""><span id=""jobTitle-c867f6c052f2e6e3"" title=""Junior HR Generalist"">Junior HR Generalist</span></a>"
75,Analyst – OrgSolutions,McKinsey & Company,"<li>OrgSolutions can help human resources and business leaders to make smarter organizational decisions by leveraging advanced data analytics, user-centered design…</li>","<a aria-label=""full details of Analyst – OrgSolutions"" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""54624aff233cb1cb"" data-mobtk=""1g8k5ucd1t1fk800"" href=""/rc/clk?jk=54624aff233cb1cb&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_54624aff233cb1cb"" role=""button"" target=""_blank""><span id=""jobTitle-54624aff233cb1cb"" title=""Analyst – OrgSolutions"">Analyst – OrgSolutions</span></a>"
76,Assistant Finance Associate - Timesheet and Expense Reimburs...,McKinsey & Company,"<li>You will be based in our Chennai, Bengaluru or Gurugram office as part of our Timesheet and Expense Reimbursement team, which is part of our Global Finance &amp;…</li>","<a aria-label=""full details of Assistant Finance Associate - Timesheet and Expense Reimburs..."" class=""jcs-JobTitle css-jspxzf eu4oa1w0"" data-hide-spinner=""true"" data-hiring-event=""false"" data-jk=""319537fa6803d69e"" data-mobtk=""1g8k5ucd1t1fk800"" href=""/rc/clk?jk=319537fa6803d69e&amp;fccid=6576e7250aa78c3c&amp;vjs=3"" id=""job_319537fa6803d69e"" role=""button"" target=""_blank""><span id=""jobTitle-319537fa6803d69e"" title=""Assistant Finance Associate - Timesheet and Expense Reimbursement"">Assistant Finance Associate - Timesheet and Expense Reimburs...</span></a>"
